tx_date;sku;units_sold;stock;is_open;is_holiday;is_prom
20200726;9;0;92.0;0;1;1
20200726;10;0;208.0;0;1;0
20200726;11;0;72.0;0;1;0
20200726;12;4;148.0;1;0;1
20200726;13;0;48.0;0;1;0
20200726;14;0;96.0;0;1;0
20200726;15;0;148.0;0;1;1
20200726;16;0;108.0;0;1;0
20200726;17;0;124.0;0;1;1
20200726;18;0;80.0;0;1;0
20200726;19;0;208.0;0;1;0
20200726;20;0;140.0;0;1;1
20200726;21;0;76.0;0;1;1
20200726;22;0;76.0;0;1;1
20200726;23;0;100.0;0;1;1
20200726;24;0;268.0;0;1;1
20200726;25;0;52.0;1;0;1
20200726;26;0;100.0;0;1;1
20200726;27;0;84.0;0;1;0
20200726;28;0;36.0;0;1;0
20200726;29;0;80.0;0;1;1
20200726;30;0;172.0;1;0;0
20200726;31;0;548.0;0;1;1
20200726;32;0;64.0;0;1;0
20200726;33;0;692.0;0;1;1
20200726;34;0;100.0;0;1;1
20200726;35;0;120.0;0;1;1
20200726;36;0;72.0;0;1;0
20200726;37;0;136.0;0;1;0
20200726;38;0;236.0;0;1;0
20200726;39;0;152.0;0;1;0
20200726;40;0;152.0;0;1;0
20200726;41;0;112.0;0;1;1
20200726;42;0;116.0;0;1;0
20200726;43;0;240.0;0;1;0
20200726;44;0;56.0;0;1;0
20200726;45;0;8.0;0;1;1
20200726;46;0;108.0;0;1;1
20200726;47;0;140.0;0;1;1
20200726;48;0;240.0;0;1;0
20200726;49;0;68.0;0;1;1
20200726;50;0;100.0;0;1;1
20200727;1;32;308.0;1;0;1
20200727;2;72;416.0;1;0;1
20200727;3;16;1012.0;1;0;1
20200727;4;36;180.0;1;0;1
20200727;5;0;144.0;0;1;1
20200727;6;68;812.0;1;0;1
20200727;7;8;-28.0;1;0;0
20200727;8;4;80.0;1;0;0
20200727;9;8;92.0;1;0;1
20200727;10;8;208.0;1;0;0
20200727;11;16;112.0;1;0;0
20200727;12;8;144.0;1;0;1
20200727;13;12;48.0;1;0;0
20200727;14;8;96.0;1;0;0
20200727;15;12;148.0;1;0;1
20200727;16;8;108.0;1;0;0
20200727;17;8;252.0;1;0;1
20200727;18;8;80.0;1;0;0
20200727;19;8;208.0;1;0;0
20200727;20;4;140.0;1;0;1
20200727;21;0;76.0;1;0;1
20200727;22;4;76.0;1;0;1
20200727;23;24;100.0;1;0;1
20200727;24;12;268.0;1;0;1
20200727;25;0;52.0;1;0;1
20200727;26;40;100.0;1;0;1
20200727;27;4;124.0;1;0;0
20200727;28;0;76.0;0;1;0
20200727;29;0;80.0;0;1;1
20200727;30;24;172.0;1;0;0
20200727;31;4;548.0;1;0;1
20200727;32;20;64.0;1;0;0
20200727;33;12;692.0;1;0;1
20200727;34;4;100.0;1;0;1
20200727;35;8;120.0;1;0;1
20200727;36;8;72.0;1;0;0
20200727;37;8;136.0;1;0;0
20200727;38;8;236.0;1;0;0
20200727;39;0;152.0;1;0;0
20200727;40;16;152.0;1;0;0
20200727;41;4;112.0;1;0;1
20200727;42;4;116.0;1;0;0
20200727;43;12;240.0;1;0;0
20200727;44;0;56.0;1;0;0
20200727;45;4;8.0;1;0;1
20200727;46;8;124.0;1;0;1
20200727;47;8;188.0;1;0;1
20200727;48;16;240.0;1;0;0
20200727;49;0;164.0;1;0;1
20200727;50;0;100.0;1;0;1
20200728;1;60;276.0;1;0;1
20200728;2;52;924.0;1;0;1
20200728;3;40;996.0;1;0;1
20200728;4;12;144.0;1;0;1
20200728;5;32;144.0;1;0;1
20200728;6;24;752.0;1;0;1
20200728;7;24;-36.0;1;0;0
20200728;8;4;116.0;1;0;0
20200728;9;16;92.0;1;0;1
20200728;10;8;200.0;1;0;0
20200728;11;4;96.0;1;0;0
20200728;12;8;136.0;1;0;1
20200728;13;8;36.0;1;0;0
20200728;14;0;88.0;1;0;0
20200728;15;40;168.0;1;0;1
20200728;16;24;100.0;1;0;0
20200728;17;8;244.0;1;0;1
20200728;18;16;76.0;1;0;0
20200728;19;8;204.0;1;0;0
20200728;20;4;136.0;1;0;1
20200728;21;16;76.0;1;0;1
20200728;22;4;112.0;1;0;1
20200728;23;16;76.0;1;0;1
20200728;24;8;256.0;1;0;1
20200728;25;4;172.0;1;0;1
20200728;26;8;124.0;1;0;1
20200728;27;8;120.0;1;0;0
20200728;28;4;76.0;1;0;0
20200728;29;8;80.0;1;0;1
20200728;30;20;152.0;1;0;0
20200728;31;8;544.0;1;0;1
20200728;32;12;116.0;1;0;0
20200728;33;4;680.0;1;0;1
20200728;34;0;96.0;1;0;1
20200728;35;16;120.0;1;0;1
20200728;36;12;64.0;1;0;0
20200728;37;16;128.0;1;0;0
20200728;38;8;228.0;1;0;0
20200728;39;8;152.0;1;0;0
20200728;40;8;136.0;1;0;0
20200728;41;8;108.0;1;0;1
20200728;42;8;112.0;1;0;0
20200728;43;32;228.0;1;0;0
20200728;44;12;56.0;1;0;0
20200728;45;4;116.0;1;0;1
20200728;46;0;116.0;1;0;1
20200728;47;8;180.0;1;0;1
20200728;48;0;224.0;1;0;0
20200728;49;16;164.0;1;0;1
20200728;50;4;100.0;1;0;1
20200729;1;36;328.0;1;0;1
20200729;2;48;868.0;1;0;1
20200729;3;32;956.0;1;0;1
20200729;4;12;132.0;1;0;1
20200729;5;24;112.0;1;0;1
20200729;6;12;728.0;1;0;1
20200729;7;20;-60.0;1;0;0
20200729;8;4;116.0;1;0;0
20200729;9;4;76.0;1;0;1
20200729;10;16;192.0;1;0;0
20200729;11;4;92.0;1;0;0
20200729;12;4;128.0;1;0;1
20200729;13;8;220.0;1;0;0
20200729;14;0;88.0;1;0;0
20200729;15;24;128.0;1;0;1
20200729;16;12;76.0;1;0;0
20200729;17;20;236.0;1;0;1
20200729;18;4;100.0;1;0;0
20200729;19;4;196.0;1;0;0
20200729;20;4;132.0;1;0;1
20200729;21;20;100.0;1;0;1
20200729;22;8;108.0;1;0;1
20200729;23;4;60.0;1;0;1
20200729;24;44;248.0;1;0;1
20200729;25;0;168.0;1;0;1
20200729;26;8;116.0;1;0;1
20200729;27;4;112.0;1;0;0
20200729;28;0;72.0;1;0;0
20200729;29;8;72.0;1;0;1
20200729;30;4;132.0;1;0;0
20200729;31;0;536.0;1;0;1
20200729;32;8;104.0;1;0;0
20200729;33;8;676.0;1;0;1
20200729;34;8;176.0;1;0;1
20200729;35;4;104.0;1;0;1
20200729;36;8;52.0;1;0;0
20200729;37;4;112.0;1;0;0
20200729;38;8;220.0;1;0;0
20200729;39;0;144.0;1;0;0
20200729;40;8;132.0;1;0;0
20200729;41;0;140.0;1;0;1
20200729;42;4;104.0;1;0;0
20200729;43;4;196.0;1;0;0
20200729;44;16;92.0;1;0;0
20200729;45;4;112.0;1;0;1
20200729;46;28;116.0;1;0;1
20200729;47;0;172.0;1;0;1
20200729;48;16;224.0;1;0;0
20200729;49;16;148.0;1;0;1
20200729;50;12;136.0;1;0;1
20200730;1;28;292.0;1;0;1
20200730;2;16;824.0;1;0;1
20200730;3;44;924.0;1;0;1
20200730;4;24;120.0;1;0;1
20200730;5;36;60.0;1;0;1
20200730;6;32;720.0;1;0;1
20200730;7;24;112.0;1;0;0
20200730;8;16;112.0;1;0;0
20200730;9;4;152.0;1;0;1
20200730;10;0;176.0;1;0;0
20200730;11;12;88.0;1;0;0
20200730;12;8;124.0;1;0;1
20200730;13;12;212.0;1;0;0
20200730;14;12;88.0;1;0;0
20200730;15;28;104.0;1;0;1
20200730;16;16;64.0;1;0;0
20200730;17;20;216.0;1;0;1
20200730;18;4;96.0;1;0;0
20200730;19;8;192.0;1;0;0
20200730;20;0;128.0;1;0;1
20200730;21;12;80.0;1;0;1
20200730;22;8;100.0;1;0;1
20200730;23;0;56.0;1;0;1
20200730;24;16;208.0;1;0;1
20200730;25;8;168.0;1;0;1
20200730;26;4;108.0;1;0;1
20200730;27;8;108.0;1;0;0
20200730;28;0;72.0;1;0;0
20200730;29;12;64.0;1;0;1
20200730;30;12;128.0;1;0;0
20200730;31;8;536.0;1;0;1
20200730;32;16;96.0;1;0;0
20200730;33;8;668.0;1;0;1
20200730;34;4;168.0;1;0;1
20200730;35;0;100.0;1;0;1
20200730;36;8;44.0;1;0;0
20200730;37;8;108.0;1;0;0
20200730;38;12;212.0;1;0;0
20200730;39;0;144.0;1;0;0
20200730;40;8;124.0;1;0;0
20200730;41;4;140.0;1;0;1
20200730;42;0;100.0;1;0;0
20200730;43;8;192.0;1;0;0
20200730;44;4;76.0;1;0;0
20200730;45;8;108.0;1;0;1
20200730;46;20;88.0;1;0;1
20200730;47;8;172.0;1;0;1
20200730;48;4;208.0;1;0;0
20200730;49;16;132.0;1;0;1
20200730;50;4;124.0;1;0;1
20200731;1;16;264.0;1;0;1
20200731;2;36;804.0;1;0;1
20200731;3;16;888.0;1;0;1
20200731;4;24;224.0;1;0;1
20200731;5;8;24.0;1;0;1
20200731;6;24;688.0;1;0;1
20200731;7;20;92.0;1;0;0
20200731;8;4;96.0;1;0;0
20200731;9;20;148.0;1;0;1
20200731;10;20;176.0;1;0;0
20200731;11;12;76.0;1;0;0
20200731;12;4;116.0;1;0;1
20200731;13;24;200.0;1;0;0
20200731;14;4;116.0;1;0;0
20200731;15;16;44.0;1;0;1
20200731;16;4;48.0;1;0;0
20200731;17;8;196.0;1;0;1
20200731;18;0;92.0;1;0;0
20200731;19;12;184.0;1;0;0
20200731;20;4;128.0;1;0;1
20200731;21;8;68.0;1;0;1
20200731;22;12;92.0;1;0;1
20200731;23;12;136.0;1;0;1
20200731;24;12;304.0;1;0;1
20200731;25;12;160.0;1;0;1
20200731;26;16;104.0;1;0;1
20200731;27;4;100.0;1;0;0
20200731;28;8;72.0;1;0;0
20200731;29;20;52.0;1;0;1
20200731;30;8;116.0;1;0;0
20200731;31;12;528.0;1;0;1
20200731;32;16;76.0;1;0;0
20200731;33;24;660.0;1;0;1
20200731;34;8;164.0;1;0;1
20200731;35;8;100.0;1;0;1
20200731;36;16;80.0;1;0;0
20200731;37;12;100.0;1;0;0
20200731;38;4;200.0;1;0;0
20200731;39;0;144.0;1;0;0
20200731;40;8;108.0;1;0;0
20200731;41;12;140.0;1;0;1
20200731;42;12;100.0;1;0;0
20200731;43;0;184.0;1;0;0
20200731;44;4;72.0;1;0;0
20200731;45;8;80.0;1;0;1
20200731;46;16;68.0;1;0;1
20200731;47;20;164.0;1;0;1
20200731;48;20;204.0;1;0;0
20200731;49;4;116.0;1;0;1
20200731;50;4;120.0;1;0;1
20200801;1;112;228.0;1;0;1
20200801;2;28;772.0;1;0;1
20200801;3;32;868.0;1;0;1
20200801;4;16;200.0;1;0;1
20200801;5;0;16.0;1;0;1
20200801;6;12;608.0;1;0;1
20200801;7;12;72.0;1;0;0
20200801;8;8;92.0;1;0;0
20200801;9;0;128.0;1;0;1
20200801;10;16;156.0;1;0;0
20200801;11;12;64.0;1;0;0
20200801;12;12;112.0;1;0;1
20200801;13;16;144.0;1;0;0
20200801;14;4;112.0;1;0;0
20200801;15;24;28.0;1;0;1
20200801;16;4;44.0;1;0;0
20200801;17;28;188.0;1;0;1
20200801;18;8;92.0;1;0;0
20200801;19;20;172.0;1;0;0
20200801;20;0;124.0;1;0;1
20200801;21;4;60.0;1;0;1
20200801;22;4;80.0;1;0;1
20200801;23;12;124.0;1;0;1
20200801;24;40;292.0;1;0;1
20200801;25;4;148.0;1;0;1
20200801;26;16;88.0;1;0;1
20200801;27;12;96.0;1;0;0
20200801;28;12;64.0;1;0;0
20200801;29;8;32.0;1;0;1
20200801;30;28;108.0;1;0;0
20200801;31;8;504.0;1;0;1
20200801;32;8;60.0;1;0;0
20200801;33;28;636.0;1;0;1
20200801;34;20;152.0;1;0;1
20200801;35;4;92.0;1;0;1
20200801;36;8;64.0;1;0;0
20200801;37;12;88.0;1;0;0
20200801;38;12;196.0;1;0;0
20200801;39;4;144.0;1;0;0
20200801;40;16;100.0;1;0;0
20200801;41;8;128.0;1;0;1
20200801;42;4;92.0;1;0;0
20200801;43;0;184.0;1;0;0
20200801;44;16;68.0;1;0;0
20200801;45;16;72.0;1;0;1
20200801;46;12;52.0;1;0;1
20200801;47;0;144.0;1;0;1
20200801;48;0;184.0;1;0;0
20200801;49;20;112.0;1;0;1
20200801;50;4;116.0;1;0;1
20200802;1;0;116.0;0;1;1
20200802;2;0;744.0;0;1;1
20200802;3;0;836.0;0;1;1
20200802;4;0;184.0;0;1;1
20200802;5;0;16.0;0;1;1
20200802;6;0;596.0;0;1;1
20200802;7;0;60.0;0;1;0
20200802;8;0;84.0;0;1;0
20200802;9;0;128.0;0;1;1
20200802;10;0;140.0;0;1;0
20200802;11;0;60.0;0;1;0
20200802;12;0;100.0;1;0;1
20200802;13;0;128.0;0;1;0
20200802;14;0;108.0;0;1;0
20200802;15;0;4.0;0;1;1
20200802;16;0;40.0;0;1;0
20200802;17;0;160.0;0;1;1
20200802;18;0;84.0;0;1;0
20200802;19;0;152.0;0;1;0
20200802;20;0;124.0;0;1;1
20200802;21;0;56.0;0;1;1
20200802;22;0;76.0;0;1;1
20200802;23;0;112.0;0;1;1
20200802;24;0;252.0;0;1;1
20200802;25;0;144.0;1;0;1
20200802;26;0;72.0;0;1;1
20200802;27;0;84.0;0;1;0
20200802;28;0;52.0;0;1;0
20200802;29;0;24.0;0;1;1
20200802;30;0;80.0;1;0;0
20200802;31;0;496.0;0;1;1
20200802;32;0;52.0;0;1;0
20200802;33;0;608.0;0;1;1
20200802;34;0;132.0;0;1;1
20200802;35;0;88.0;0;1;1
20200802;36;0;56.0;0;1;0
20200802;37;0;76.0;0;1;0
20200802;38;0;184.0;0;1;0
20200802;39;0;140.0;0;1;0
20200802;40;0;84.0;0;1;0
20200802;41;0;120.0;0;1;1
20200802;42;0;88.0;0;1;0
20200802;43;0;184.0;0;1;0
20200802;44;0;52.0;0;1;0
20200802;45;0;56.0;0;1;1
20200802;46;0;40.0;0;1;1
20200802;47;0;144.0;0;1;1
20200802;48;0;184.0;0;1;0
20200802;49;0;92.0;0;1;1
20200802;50;0;112.0;0;1;1
20200803;1;16;116.0;1;0;1
20200803;2;104;744.0;1;0;1
20200803;3;40;836.0;1;0;1
20200803;4;28;184.0;1;0;1
20200803;5;0;192.0;1;0;1
20200803;6;28;596.0;1;0;1
20200803;7;24;60.0;1;0;0
20200803;8;8;84.0;1;0;0
20200803;9;12;128.0;1;0;1
20200803;10;24;140.0;1;0;0
20200803;11;12;140.0;1;0;0
20200803;12;8;180.0;1;0;1
20200803;13;12;128.0;1;0;0
20200803;14;4;108.0;1;0;0
20200803;15;8;4.0;1;0;1
20200803;16;4;40.0;1;0;0
20200803;17;8;160.0;1;0;1
20200803;18;8;84.0;1;0;0
20200803;19;4;152.0;1;0;0
20200803;20;12;124.0;1;0;1
20200803;21;0;56.0;1;0;1
20200803;22;20;76.0;1;0;1
20200803;23;4;112.0;1;0;1
20200803;24;16;252.0;1;0;1
20200803;25;4;144.0;1;0;1
20200803;26;20;72.0;1;0;1
20200803;27;12;84.0;1;0;0
20200803;28;8;92.0;1;0;0
20200803;29;8;120.0;1;0;1
20200803;30;20;80.0;1;0;0
20200803;31;16;496.0;1;0;1
20200803;32;16;52.0;1;0;0
20200803;33;28;608.0;1;0;1
20200803;34;0;132.0;1;0;1
20200803;35;4;88.0;1;0;1
20200803;36;12;56.0;1;0;0
20200803;37;8;76.0;1;0;0
20200803;38;12;184.0;1;0;0
20200803;39;4;140.0;1;0;0
20200803;40;16;84.0;1;0;0
20200803;41;4;120.0;1;0;1
20200803;42;8;88.0;1;0;0
20200803;43;0;184.0;1;0;0
20200803;44;8;52.0;1;0;0
20200803;45;12;56.0;1;0;1
20200803;46;36;120.0;1;0;1
20200803;47;12;160.0;1;0;1
20200803;48;0;184.0;1;0;0
20200803;49;16;252.0;1;0;1
20200803;50;8;112.0;1;0;1
20200804;1;20;100.0;1;0;1
20200804;2;64;640.0;1;0;1
20200804;3;16;768.0;1;0;1
20200804;4;20;156.0;1;0;1
20200804;5;20;192.0;1;0;1
20200804;6;4;568.0;1;0;1
20200804;7;28;36.0;1;0;0
20200804;8;24;116.0;1;0;0
20200804;9;0;116.0;1;0;1
20200804;10;12;116.0;1;0;0
20200804;11;4;128.0;1;0;0
20200804;12;8;172.0;1;0;1
20200804;13;8;116.0;1;0;0
20200804;14;4;104.0;1;0;0
20200804;15;0;140.0;1;0;1
20200804;16;8;36.0;1;0;0
20200804;17;4;152.0;1;0;1
20200804;18;8;76.0;1;0;0
20200804;19;12;148.0;1;0;0
20200804;20;0;112.0;1;0;1
20200804;21;0;56.0;1;0;1
20200804;22;12;96.0;1;0;1
20200804;23;8;108.0;1;0;1
20200804;24;8;236.0;1;0;1
20200804;25;4;140.0;1;0;1
20200804;26;20;196.0;1;0;1
20200804;27;4;72.0;1;0;0
20200804;28;4;84.0;1;0;0
20200804;29;12;112.0;1;0;1
20200804;30;4;60.0;1;0;0
20200804;31;12;480.0;1;0;1
20200804;32;12;128.0;1;0;0
20200804;33;0;572.0;1;0;1
20200804;34;12;132.0;1;0;1
20200804;35;4;84.0;1;0;1
20200804;36;8;44.0;1;0;0
20200804;37;8;68.0;1;0;0
20200804;38;12;172.0;1;0;0
20200804;39;4;140.0;1;0;0
20200804;40;12;180.0;1;0;0
20200804;41;8;116.0;1;0;1
20200804;42;0;120.0;1;0;0
20200804;43;4;184.0;1;0;0
20200804;44;16;44.0;1;0;0
20200804;45;4;108.0;1;0;1
20200804;46;4;76.0;1;0;1
20200804;47;16;148.0;1;0;1
20200804;48;4;184.0;1;0;0
20200804;49;0;236.0;1;0;1
20200804;50;0;104.0;1;0;1
20200805;1;4;400.0;1;0;1
20200805;2;28;576.0;1;0;1
20200805;3;16;752.0;1;0;1
20200805;4;32;136.0;1;0;1
20200805;5;28;172.0;1;0;1
20200805;6;20;564.0;1;0;1
20200805;7;16;8.0;1;0;0
20200805;8;8;100.0;1;0;0
20200805;9;8;116.0;1;0;1
20200805;10;0;104.0;1;0;0
20200805;11;16;124.0;1;0;0
20200805;12;4;164.0;1;0;1
20200805;13;8;204.0;1;0;0
20200805;14;20;100.0;1;0;0
20200805;15;12;140.0;1;0;1
20200805;16;12;192.0;1;0;0
20200805;17;12;148.0;1;0;1
20200805;18;4;108.0;1;0;0
20200805;19;20;136.0;1;0;0
20200805;20;4;152.0;1;0;1
20200805;21;0;136.0;1;0;1
20200805;22;0;84.0;1;0;1
20200805;23;12;100.0;1;0;1
20200805;24;20;228.0;1;0;1
20200805;25;0;136.0;1;0;1
20200805;26;16;176.0;1;0;1
20200805;27;4;68.0;1;0;0
20200805;28;16;80.0;1;0;0
20200805;29;0;100.0;1;0;1
20200805;30;12;56.0;1;0;0
20200805;31;24;464.0;1;0;1
20200805;32;24;116.0;1;0;0
20200805;33;4;572.0;1;0;1
20200805;34;4;168.0;1;0;1
20200805;35;24;80.0;1;0;1
20200805;36;0;36.0;1;0;0
20200805;37;4;60.0;1;0;0
20200805;38;4;160.0;1;0;0
20200805;39;0;136.0;1;0;0
20200805;40;20;168.0;1;0;0
20200805;41;0;148.0;1;0;1
20200805;42;4;120.0;1;0;0
20200805;43;4;180.0;1;0;0
20200805;44;8;76.0;1;0;0
20200805;45;12;104.0;1;0;1
20200805;46;24;72.0;1;0;1
20200805;47;12;112.0;1;0;1
20200805;48;8;180.0;1;0;0
20200805;49;4;236.0;1;0;1
20200805;50;8;104.0;1;0;1
20200806;1;24;396.0;1;0;1
20200806;2;60;548.0;1;0;1
20200806;3;28;736.0;1;0;1
20200806;4;24;60.0;1;0;1
20200806;5;8;144.0;1;0;1
20200806;6;20;544.0;1;0;1
20200806;7;16;184.0;1;0;0
20200806;8;4;92.0;1;0;0
20200806;9;4;148.0;1;0;1
20200806;10;4;104.0;1;0;0
20200806;11;0;112.0;1;0;0
20200806;12;12;160.0;1;0;1
20200806;13;8;196.0;1;0;0
20200806;14;32;80.0;1;0;0
20200806;15;44;128.0;1;0;1
20200806;16;4;180.0;1;0;0
20200806;17;8;136.0;1;0;1
20200806;18;8;104.0;1;0;0
20200806;19;24;228.0;1;0;0
20200806;20;0;148.0;1;0;1
20200806;21;8;136.0;1;0;1
20200806;22;8;84.0;1;0;1
20200806;23;4;88.0;1;0;1
20200806;24;24;208.0;1;0;1
20200806;25;8;136.0;1;0;1
20200806;26;0;168.0;1;0;1
20200806;27;16;64.0;1;0;0
20200806;28;4;64.0;1;0;0
20200806;29;0;100.0;1;0;1
20200806;30;0;44.0;1;0;0
20200806;31;16;444.0;1;0;1
20200806;32;24;96.0;1;0;0
20200806;33;4;568.0;1;0;1
20200806;34;12;164.0;1;0;1
20200806;35;4;96.0;1;0;1
20200806;36;12;36.0;1;0;0
20200806;37;4;232.0;1;0;0
20200806;38;28;156.0;1;0;0
20200806;39;4;136.0;1;0;0
20200806;40;8;152.0;1;0;0
20200806;41;20;148.0;1;0;1
20200806;42;0;116.0;1;0;0
20200806;43;8;176.0;1;0;0
20200806;44;16;68.0;1;0;0
20200806;45;0;92.0;1;0;1
20200806;46;8;48.0;1;0;1
20200806;47;12;100.0;1;0;1
20200806;48;12;172.0;1;0;0
20200806;49;16;232.0;1;0;1
20200806;50;0;96.0;1;0;1
20200807;1;32;372.0;1;0;1
20200807;2;48;492.0;1;0;1
20200807;3;8;708.0;1;0;1
20200807;4;0;180.0;1;0;1
20200807;5;4;136.0;1;0;1
20200807;6;32;524.0;1;0;1
20200807;7;20;168.0;1;0;0
20200807;8;4;88.0;1;0;0
20200807;9;8;144.0;1;0;1
20200807;10;24;316.0;1;0;0
20200807;11;4;112.0;1;0;0
20200807;12;4;148.0;1;0;1
20200807;13;12;188.0;1;0;0
20200807;14;12;136.0;1;0;0
20200807;15;36;84.0;1;0;1
20200807;16;4;176.0;1;0;0
20200807;17;20;128.0;1;0;1
20200807;18;16;96.0;1;0;0
20200807;19;20;204.0;1;0;0
20200807;20;0;148.0;1;0;1
20200807;21;4;128.0;1;0;1
20200807;22;4;76.0;1;0;1
20200807;23;0;124.0;1;0;1
20200807;24;8;424.0;1;0;1
20200807;25;4;128.0;1;0;1
20200807;26;0;168.0;1;0;1
20200807;27;0;48.0;1;0;0
20200807;28;12;68.0;1;0;0
20200807;29;12;100.0;1;0;1
20200807;30;0;0.0;1;0;0
20200807;31;12;428.0;1;0;1
20200807;32;28;72.0;1;0;0
20200807;33;4;564.0;1;0;1
20200807;34;8;152.0;1;0;1
20200807;35;0;92.0;1;0;1
20200807;36;4;104.0;1;0;0
20200807;37;4;228.0;1;0;0
20200807;38;20;132.0;1;0;0
20200807;39;8;132.0;1;0;0
20200807;40;4;144.0;1;0;0
20200807;41;8;128.0;1;0;1
20200807;42;8;116.0;1;0;0
20200807;43;8;168.0;1;0;0
20200807;44;8;52.0;1;0;0
20200807;45;20;92.0;1;0;1
20200807;46;4;40.0;1;0;1
20200807;47;20;88.0;1;0;1
20200807;48;0;160.0;1;0;0
20200807;49;0;216.0;1;0;1
20200807;50;0;96.0;1;0;1
20200808;1;48;340.0;1;0;1
20200808;2;68;448.0;1;0;1
20200808;3;32;700.0;1;0;1
20200808;4;20;180.0;1;0;1
20200808;5;20;132.0;1;0;1
20200808;6;32;492.0;1;0;1
20200808;7;36;148.0;1;0;0
20200808;8;12;84.0;1;0;0
20200808;9;8;136.0;1;0;1
20200808;10;12;292.0;1;0;0
20200808;11;0;108.0;1;0;0
20200808;12;12;144.0;1;0;1
20200808;13;0;176.0;1;0;0
20200808;14;12;124.0;1;0;0
20200808;15;16;48.0;1;0;1
20200808;16;0;172.0;1;0;0
20200808;17;28;108.0;1;0;1
20200808;18;0;80.0;1;0;0
20200808;19;8;188.0;1;0;0
20200808;20;4;148.0;1;0;1
20200808;21;8;124.0;1;0;1
20200808;22;4;72.0;1;0;1
20200808;23;12;124.0;1;0;1
20200808;24;12;416.0;1;0;1
20200808;25;16;124.0;1;0;1
20200808;26;60;168.0;1;0;1
20200808;27;0;48.0;1;0;0
20200808;28;0;56.0;1;0;0
20200808;29;12;88.0;1;0;1
20200808;30;0;0.0;1;0;0
20200808;31;8;416.0;1;0;1
20200808;32;4;44.0;1;0;0
20200808;33;8;560.0;1;0;1
20200808;34;8;144.0;1;0;1
20200808;35;8;92.0;1;0;1
20200808;36;0;100.0;1;0;0
20200808;37;8;224.0;1;0;0
20200808;38;4;112.0;1;0;0
20200808;39;0;124.0;1;0;0
20200808;40;4;140.0;1;0;0
20200808;41;0;120.0;1;0;1
20200808;42;4;108.0;1;0;0
20200808;43;0;160.0;1;0;0
20200808;44;0;44.0;1;0;0
20200808;45;12;72.0;1;0;1
20200808;46;8;36.0;1;0;1
20200808;47;28;68.0;1;0;1
20200808;48;16;160.0;1;0;0
20200808;49;16;216.0;1;0;1
20200808;50;0;96.0;1;0;1
20200809;1;0;292.0;0;1;1
20200809;2;0;380.0;0;1;1
20200809;3;0;668.0;0;1;1
20200809;4;0;160.0;0;1;1
20200809;5;0;112.0;0;1;1
20200809;6;0;460.0;0;1;1
20200809;7;0;112.0;0;1;0
20200809;8;0;72.0;0;1;0
20200809;9;0;132.0;0;1;1
20200809;10;0;280.0;0;1;0
20200809;11;0;108.0;0;1;0
20200809;12;12;132.0;1;0;1
20200809;13;0;176.0;0;1;0
20200809;14;0;112.0;0;1;0
20200809;15;0;32.0;0;1;1
20200809;16;0;172.0;0;1;0
20200809;17;0;80.0;0;1;1
20200809;18;0;80.0;0;1;0
20200809;19;0;180.0;0;1;0
20200809;20;0;144.0;0;1;1
20200809;21;0;116.0;0;1;1
20200809;22;0;68.0;0;1;1
20200809;23;0;112.0;0;1;1
20200809;24;0;400.0;0;1;1
20200809;25;0;108.0;1;0;1
20200809;26;0;108.0;0;1;1
20200809;27;0;48.0;0;1;0
20200809;28;0;56.0;0;1;0
20200809;29;0;76.0;0;1;1
20200809;30;0;0.0;1;0;0
20200809;31;0;412.0;0;1;1
20200809;32;0;40.0;0;1;0
20200809;33;0;552.0;0;1;1
20200809;34;0;136.0;0;1;1
20200809;35;0;84.0;0;1;1
20200809;36;0;100.0;0;1;0
20200809;37;0;216.0;0;1;0
20200809;38;0;108.0;0;1;0
20200809;39;0;124.0;0;1;0
20200809;40;0;136.0;0;1;0
20200809;41;0;120.0;0;1;1
20200809;42;0;104.0;0;1;0
20200809;43;0;160.0;0;1;0
20200809;44;0;44.0;0;1;0
20200809;45;0;64.0;0;1;1
20200809;46;0;28.0;0;1;1
20200809;47;0;40.0;0;1;1
20200809;48;0;144.0;0;1;0
20200809;49;0;200.0;0;1;1
20200809;50;0;96.0;0;1;1
20200810;1;48;292.0;1;0;1
20200810;2;72;380.0;1;0;1
20200810;3;56;668.0;1;0;1
20200810;4;40;160.0;1;0;1
20200810;5;16;208.0;1;0;1
20200810;6;40;460.0;1;0;1
20200810;7;28;112.0;1;0;0
20200810;8;8;72.0;1;0;0
20200810;9;4;132.0;1;0;1
20200810;10;16;280.0;1;0;0
20200810;11;16;148.0;1;0;0
20200810;12;8;120.0;1;0;1
20200810;13;8;176.0;1;0;0
20200810;14;8;112.0;1;0;0
20200810;15;36;32.0;1;0;1
20200810;16;4;172.0;1;0;0
20200810;17;12;240.0;1;0;1
20200810;18;8;80.0;1;0;0
20200810;19;24;180.0;1;0;0
20200810;20;0;144.0;1;0;1
20200810;21;12;116.0;1;0;1
20200810;22;4;68.0;1;0;1
20200810;23;20;112.0;1;0;1
20200810;24;48;400.0;1;0;1
20200810;25;8;108.0;1;0;1
20200810;26;0;108.0;1;0;1
20200810;27;12;88.0;1;0;0
20200810;28;4;96.0;1;0;0
20200810;29;8;156.0;1;0;1
20200810;30;0;0.0;1;0;0
20200810;31;4;412.0;1;0;1
20200810;32;8;40.0;1;0;0
20200810;33;4;552.0;1;0;1
