sku;fecha;bolOpen;bolHoliday
42;20180301;1;0
42;20180302;1;0
42;20180303;1;0
42;20180425;1;0
42;20180426;1;0
42;20180427;1;0
42;20180428;1;0
42;20180429;0;1
42;20180430;1;0
42;20180501;0;1
42;20180502;0;1
42;20180503;1;0
42;20180504;1;0
42;20180505;1;0
42;20180506;0;1
42;20180507;1;0
42;20180508;1;0
42;20180509;1;0
42;20180510;1;0
42;20180511;1;0
42;20180512;1;0
42;20180704;1;0
42;20180705;1;0
42;20180706;1;0
42;20180707;1;0
42;20180708;0;1
42;20180709;1;0
42;20180710;1;0
42;20180711;1;0
42;20180712;1;0
42;20180713;1;0
42;20180714;1;0
42;20180715;0;1
42;20180716;1;0
42;20180717;1;0
42;20180718;1;0
42;20180719;1;0
42;20180720;1;0
42;20180928;1;0
42;20180929;1;0
42;20180930;0;1
42;20181001;1;0
42;20181002;1;0
42;20181003;1;0
42;20181004;1;0
42;20181005;1;0
42;20181006;1;0
42;20181007;0;1
42;20181008;1;0
42;20181009;1;0
42;20181010;1;0
42;20181011;1;0
42;20181012;0;1
42;20181013;1;0
42;20181014;0;1
42;20181015;1;0
42;20181119;1;0
42;20181120;1;0
42;20181121;1;0
42;20181122;1;0
42;20181123;1;0
42;20181124;1;0
42;20181125;0;1
42;20181126;1;0
42;20181127;1;0
42;20181128;1;0
42;20181129;1;0
42;20181130;1;0
42;20181201;1;0
42;20181202;0;1
42;20181203;1;0
42;20181204;1;0
42;20181205;1;0
42;20181206;1;1
42;20190110;1;0
42;20190111;1;0
42;20190112;1;0
42;20190113;0;1
42;20190114;1;0
42;20190115;1;0
42;20190116;1;0
42;20190117;1;0
42;20190118;1;0
42;20190119;1;0
42;20190120;0;1
42;20190121;1;0
42;20190122;1;0
42;20190123;1;0
42;20190124;1;0
42;20190125;1;0
42;20190126;1;0
42;20190303;0;1
42;20190304;1;0
42;20190305;1;0
42;20190306;1;0
42;20190307;1;0
42;20190308;1;0
42;20190309;1;0
42;20190310;0;1
42;20190311;1;0
42;20190312;1;0
42;20190313;1;0
42;20190314;1;0
42;20190315;1;0
42;20190316;1;0
42;20190317;0;1
42;20190318;1;0
42;20190319;1;0
42;20190511;1;0
42;20190512;0;1
42;20190513;1;0
42;20190514;1;0
42;20190515;0;1
42;20190516;1;0
42;20190517;1;0
42;20190518;1;0
42;20190519;0;1
42;20190520;1;0
42;20190521;1;0
42;20190522;1;0
42;20190523;1;0
42;20190524;1;0
42;20190525;1;0
42;20190526;0;1
42;20190527;1;0
42;20190528;1;0
42;20190720;1;0
42;20190721;0;1
42;20190722;1;0
42;20190723;1;0
42;20190724;1;0
42;20190725;1;0
42;20190726;1;0
42;20190727;1;0
42;20190728;0;1
42;20190729;1;0
42;20190730;1;0
42;20190731;1;0
42;20190801;1;0
42;20190802;1;0
42;20190803;1;0
42;20190804;0;1
42;20190805;1;0
42;20190927;1;0
42;20190928;1;0
42;20190929;0;1
42;20190930;1;0
42;20191001;1;0
42;20191002;1;0
42;20170811;1;0
42;20170812;1;0
42;20170813;1;0
42;20170814;1;0
42;20170815;1;0
42;20170816;1;0
42;20170817;0;1
42;20170818;1;0
42;20170819;1;0
42;20170820;1;0
42;20170821;1;0
42;20170822;1;0
42;20170823;1;0
42;20170824;0;1
42;20170825;1;0
42;20171017;1;0
42;20171018;1;0
42;20171019;1;0
42;20171020;1;0
42;20171021;1;0
42;20171022;0;1
42;20171023;1;0
42;20171024;1;0
42;20171025;1;0
42;20171026;1;0
42;20171027;1;0
42;20171028;1;0
42;20171029;0;1
42;20171030;1;0
42;20171031;1;0
42;20171101;0;1
42;20171102;1;0
42;20171225;0;1
42;20171226;1;0
42;20171227;1;0
42;20171228;1;0
42;20171229;1;0
42;20171230;1;0
42;20171231;0;1
42;20180101;0;1
42;20180102;1;0
42;20180103;1;0
42;20180104;1;0
42;20180105;1;0
42;20180106;0;1
42;20180107;0;1
42;20180108;1;0
42;20180109;1;0
42;20180110;1;0
42;20180304;0;1
42;20180305;1;0
42;20180306;1;0
42;20180307;1;0
42;20180308;1;0
42;20180309;1;0
42;20180310;1;0
42;20180311;0;1
42;20180312;1;0
42;20180313;1;0
42;20180314;1;0
42;20180315;1;0
42;20180316;1;0
42;20180317;1;0
42;20180318;0;1
42;20180319;1;0
42;20180320;1;0
42;20180321;1;0
42;20180513;0;1
42;20180514;1;0
42;20180515;0;1
42;20180516;1;0
42;20180517;1;0
42;20180518;1;0
42;20180519;1;0
42;20180520;0;1
42;20180521;1;0
42;20180522;1;0
42;20180523;1;0
42;20180524;1;0
42;20180525;1;0
42;20180526;1;0
42;20180527;0;1
42;20180528;1;0
42;20180529;1;0
42;20180721;1;0
42;20180722;0;1
42;20180723;1;0
42;20180724;1;0
42;20180725;1;0
42;20180726;1;0
42;20180727;1;0
42;20180728;1;0
42;20180729;0;1
42;20180730;1;0
42;20180731;1;0
42;20180801;1;0
42;20180802;1;0
42;20180803;1;0
42;20180804;1;0
42;20180805;0;1
42;20180806;1;0
42;20180911;1;0
42;20180912;1;0
42;20180913;1;0
42;20180914;1;0
42;20180915;1;0
42;20180916;0;1
42;20180917;1;0
42;20180918;1;0
42;20180919;1;0
42;20180920;1;0
42;20180921;1;0
42;20180922;1;0
42;20180923;0;1
42;20180924;1;0
42;20180925;1;0
42;20180926;1;0
42;20180927;1;0
42;20190320;1;0
42;20190321;1;0
42;20190322;1;0
42;20190323;1;0
42;20190324;0;1
42;20190325;1;0
42;20190326;1;0
42;20190327;1;0
42;20190328;1;0
42;20190329;1;0
42;20190330;1;0
42;20190331;0;1
42;20190401;1;0
42;20190402;1;0
42;20190403;1;0
42;20190404;1;0
42;20190405;1;0
42;20190406;1;0
42;20190529;1;0
42;20190530;1;0
42;20190531;1;0
42;20190601;1;0
42;20190602;0;1
42;20190603;1;0
42;20190604;1;0
42;20190605;1;0
42;20190606;1;0
42;20190607;1;0
42;20190608;1;0
42;20190609;0;1
42;20190610;1;0
42;20190611;1;0
42;20190612;1;0
42;20190613;1;0
42;20190614;1;0
42;20190806;1;0
42;20190807;1;0
42;20190808;1;0
42;20190809;1;0
42;20190810;1;0
42;20190811;0;1
42;20190812;1;0
42;20190813;1;0
42;20190814;1;0
42;20190815;0;1
42;20190816;1;0
42;20190817;1;0
42;20190818;0;1
42;20190819;1;0
42;20190820;1;0
42;20190821;1;0
42;20190822;1;0
42;20191014;1;0
42;20191015;1;0
42;20191016;1;0
42;20191017;1;0
42;20191018;1;0
42;20191019;1;0
42;20191020;0;1
42;20191021;1;0
42;20191022;1;0
42;20191023;1;0
42;20191024;1;0
42;20191025;1;0
42;20191026;1;0
42;20191027;0;1
42;20191028;1;0
42;20190204;1;0
42;20190205;1;0
42;20190206;1;0
42;20190207;1;0
42;20190208;1;0
42;20190209;1;0
42;20190210;0;1
42;20190211;1;0
42;20190212;1;0
42;20190213;1;0
42;20190407;0;1
42;20190408;1;0
42;20190409;1;0
42;20190410;1;0
42;20190411;1;0
42;20190412;1;0
42;20190413;1;0
42;20190414;0;1
42;20190415;1;0
42;20190416;1;0
42;20190417;1;0
42;20190418;0;1
42;20190419;0;1
42;20190420;1;0
42;20190421;0;1
42;20190422;1;0
42;20190423;1;0
42;20190702;1;0
42;20190703;1;0
42;20190704;1;0
42;20190705;1;0
42;20190706;1;0
42;20190707;0;1
42;20190708;1;0
42;20190709;1;0
42;20190710;1;0
42;20190711;1;0
42;20190712;1;0
42;20190713;1;0
42;20190714;0;1
42;20190715;1;0
42;20190716;1;0
42;20190717;1;0
42;20190718;1;0
42;20190719;1;0
42;20190823;1;0
42;20190824;1;0
42;20190825;0;1
42;20190826;1;0
42;20190827;1;0
42;20190828;1;0
42;20190829;1;0
42;20190830;1;0
42;20190831;1;0
42;20190901;0;1
42;20190902;1;0
42;20190903;1;0
42;20190904;1;0
42;20190905;1;0
42;20190906;1;0
42;20190907;1;0
42;20190908;0;1
42;20190909;1;0
42;20191101;0;1
42;20191102;1;0
42;20191103;0;1
42;20191104;1;0
42;20191105;1;0
42;20191106;1;0
42;20191107;1;0
42;20191108;1;0
42;20191109;0;1
42;20191110;0;1
42;20191111;1;0
42;20191112;1;0
42;20191113;1;0
42;20191114;1;0
42;20191115;1;0
42;20191116;1;0
42;20191117;0;1
42;20191223;1;0
42;20191224;1;0
42;20191225;0;1
42;20191226;1;0
42;20191227;1;0
42;20191228;1;0
42;20191229;1;1
42;20191230;1;0
42;20191231;1;0
42;20200101;0;1
42;20200102;1;0
42;20200103;1;0
42;20200104;1;0
42;20200105;1;1
42;20200106;0;1
42;20200107;1;0
42;20200108;1;0
42;20200301;0;1
42;20200302;1;0
42;20200303;1;0
42;20200304;1;0
42;20200305;1;0
42;20200306;1;0
42;20200307;1;0
42;20200308;0;1
42;20200309;1;0
42;20200310;1;0
42;20200311;1;0
42;20200312;1;0
42;20200313;1;0
42;20200314;1;0
42;20200315;0;1
42;20200316;1;0
42;20200317;1;0
42;20200509;0;0
42;20200510;0;0
42;20200511;0;0
42;20200512;0;0
42;20200513;0;0
42;20200514;0;0
42;20200515;0;0
42;20200516;0;0
42;20200517;0;0
42;20200518;1;0
42;20200519;1;0
42;20200520;1;0
42;20200521;1;0
42;20200522;1;0
42;20200523;1;0
42;20200524;0;1
42;20200525;1;0
42;20200717;1;0
42;20200718;1;0
42;20200719;0;1
42;20200720;1;0
42;20200721;1;0
42;20200722;1;0
42;20200723;1;0
42;20200724;1;0
42;20200725;1;0
42;20200726;0;1
42;20200727;1;0
42;20200728;1;0
42;20200729;1;0
42;20200730;1;0
42;20200731;1;0
42;20200801;1;0
42;20200802;0;1
42;20200803;1;0
42;20200925;1;0
42;20200926;1;0
42;20200927;0;1
42;20200928;1;0
42;20200929;1;0
42;20200930;1;0
42;20201001;1;0
42;20201002;1;0
42;20201003;1;0
42;20201004;0;1
42;20201005;1;0
42;20201006;1;0
42;20201007;1;0
42;20201008;1;0
42;20201009;1;0
42;20201010;1;0
42;20201011;0;1
42;20201203;1;0
42;20201204;1;0
42;20201205;1;0
42;20201206;0;1
42;20201207;1;1
42;20201208;0;1
42;20201209;1;0
42;20201210;1;0
42;20201211;1;0
42;20201212;1;0
42;20201213;0;1
42;20201214;1;0
42;20201215;1;0
42;20201216;1;0
42;20201217;1;0
42;20201218;1;0
42;20201219;1;0
42;20210210;1;0
42;20210211;1;0
42;20190910;1;0
42;20190911;1;0
42;20190912;1;0
42;20190913;1;0
42;20190914;1;0
42;20190915;0;1
42;20190916;1;0
42;20190917;1;0
42;20190918;1;0
42;20190919;1;0
42;20190920;1;0
42;20190921;1;0
42;20190922;0;1
42;20190923;1;0
42;20190924;1;0
42;20190925;1;0
42;20190926;1;0
42;20191118;1;0
42;20191119;1;0
42;20191120;1;0
42;20191121;1;0
42;20191122;1;0
42;20191123;1;0
42;20191124;0;1
42;20191125;1;0
42;20191126;1;0
42;20191127;1;0
42;20191128;1;0
42;20191129;1;0
42;20191130;1;0
42;20191201;1;1
42;20191202;1;0
42;20191203;1;0
42;20191204;1;0
42;20200126;0;1
42;20200127;1;0
42;20200128;1;0
42;20200129;1;0
42;20200130;1;0
42;20200131;1;0
42;20200201;1;0
42;20200202;0;1
42;20200203;1;0
42;20200204;1;0
42;20200205;1;0
42;20200206;1;0
42;20200207;1;0
42;20200208;1;0
42;20200209;0;1
42;20200210;1;0
42;20200211;1;0
42;20200404;1;0
42;20200405;1;0
42;20200406;1;0
42;20200407;1;0
42;20200408;1;0
42;20200409;1;0
42;20200410;1;0
42;20200411;1;0
42;20200412;1;0
42;20200413;1;0
42;20200414;1;0
42;20200415;1;0
42;20200416;1;0
42;20200417;1;0
42;20200418;1;0
42;20200419;1;0
42;20200420;1;0
42;20200421;1;0
42;20200613;1;0
42;20200614;0;1
42;20200615;1;0
42;20200616;1;0
42;20200617;1;0
42;20200618;1;0
42;20200619;1;0
42;20200620;1;0
42;20200621;0;1
42;20200622;1;0
42;20200623;1;0
42;20200624;1;0
42;20200625;1;0
42;20200626;1;0
42;20200627;1;0
42;20200628;0;1
42;20200629;1;0
42;20200821;1;0
42;20200822;1;0
42;20200823;0;1
42;20200824;1;0
42;20200825;1;0
42;20200826;1;0
42;20200827;1;0
42;20200828;1;0
42;20200829;1;0
42;20200830;0;1
42;20200831;1;0
42;20200901;1;0
42;20200902;1;0
42;20200903;1;0
42;20200904;1;0
42;20200905;1;0
42;20200906;0;1
42;20201029;1;0
42;20201030;1;0
42;20201031;1;0
42;20201101;0;1
42;20201102;0;1
42;20201103;1;0
42;20201104;1;0
42;20201105;1;0
42;20201106;1;0
42;20201107;1;0
42;20201108;0;1
42;20201109;0;1
42;20201110;1;0
42;20201111;1;0
42;20201112;1;0
42;20201113;1;0
42;20201114;1;0
42;20201115;0;1
42;20210107;1;0
42;20210108;1;0
42;20210109;1;0
42;20210110;0;1
42;20210111;1;0
42;20210112;1;0
42;20210113;1;0
42;20210114;1;0
42;20210115;1;0
42;20210116;1;0
42;20210117;0;1
42;20210118;1;0
42;20210119;1;0
42;20210120;1;0
42;20210121;1;0
42;20210122;1;0
42;20210123;1;0
42;20210317;1;0
42;20210318;1;0
42;20210319;1;1
42;20210320;1;0
42;20210321;0;1
42;20210322;1;0
42;20210323;1;0
42;20210324;1;0
42;20210325;1;0
42;20210326;1;0
42;20210327;1;0
42;20210328;0;1
42;20210329;1;0
42;20210330;1;0
42;20210331;1;0
42;20210401;0;1
42;20210402;0;1
42;20210525;1;0
42;20210526;1;0
42;20210527;1;0
42;20210528;1;0
42;20210529;1;0
42;20210530;0;1
42;20210531;1;0
42;20210601;1;0
42;20210602;1;0
42;20210603;1;0
42;20210604;1;0
42;20210605;1;0
42;20210606;0;1
42;20210607;1;0
42;20210608;1;0
42;20210609;1;0
42;20210610;1;0
42;20210716;1;0
42;20210717;1;0
42;20210718;0;1
42;20210719;1;0
42;20210720;1;0
42;20210721;1;0
42;20210722;1;0
42;20210723;1;0
42;20210724;1;0
42;20210725;0;1
42;20210726;1;0
42;20210727;1;0
42;20210728;1;0
42;20191003;1;0
42;20191004;1;0
42;20191005;1;0
42;20191006;0;1
42;20191007;1;0
42;20191008;1;0
42;20191009;1;0
42;20191010;1;0
42;20191011;1;0
42;20191012;0;1
42;20191013;0;1
42;20191205;1;0
42;20191206;1;1
42;20191207;1;0
42;20191208;1;1
42;20191209;1;0
42;20191210;1;0
42;20191211;1;0
42;20191212;1;0
42;20191213;1;0
42;20191214;1;0
42;20191215;1;1
42;20191216;1;0
42;20191217;1;0
42;20191218;1;0
42;20191219;1;0
42;20191220;1;0
42;20191221;1;0
42;20191222;1;1
42;20200212;1;0
42;20200213;1;0
42;20200214;1;0
42;20200215;1;0
42;20200216;0;1
42;20200217;1;0
42;20200218;1;0
42;20200219;1;0
42;20200220;1;0
42;20200221;1;0
42;20200222;1;0
42;20200223;0;1
42;20200224;1;0
42;20200225;1;0
42;20200226;1;0
42;20200227;1;0
42;20200228;1;0
42;20200229;1;0
42;20200422;1;0
42;20200423;1;0
42;20200424;1;0
42;20200425;1;0
42;20200426;1;0
42;20200427;1;0
42;20200428;1;0
42;20200429;1;0
42;20200430;1;0
42;20200501;0;0
42;20200502;0;0
42;20200503;0;0
42;20200504;0;0
42;20200505;0;0
42;20200506;0;0
42;20200507;0;0
42;20200508;0;0
42;20200630;1;0
42;20200701;1;0
42;20200702;1;0
42;20200703;1;0
42;20200704;1;0
42;20200705;0;1
42;20200706;1;0
42;20200707;1;0
42;20200708;1;0
42;20200709;1;0
42;20200710;1;0
42;20200711;1;0
42;20200712;0;1
42;20200713;1;0
42;20200714;1;0
42;20200715;1;0
42;20200716;1;0
42;20200907;1;0
42;20200908;1;0
42;20200909;1;0
42;20200910;1;0
42;20200911;1;0
42;20200912;1;0
42;20200913;0;1
42;20200914;1;0
42;20200915;1;0
42;20200916;1;0
42;20200917;1;0
42;20200918;1;0
42;20200919;1;0
42;20200920;0;1
42;20200921;1;0
42;20200922;1;0
42;20200923;1;0
42;20200924;1;0
42;20201116;1;0
42;20201117;1;0
42;20201118;1;0
42;20201119;1;0
42;20201120;1;0
42;20201121;1;0
42;20201122;0;1
42;20201123;1;0
42;20201124;1;0
42;20201125;1;0
42;20201126;1;0
42;20201127;1;0
42;20201128;1;0
42;20201129;0;1
42;20201130;1;0
42;20201201;1;0
42;20201202;1;0
42;20210124;0;1
42;20210125;1;0
42;20210126;1;0
42;20210127;1;0
42;20210128;1;0
42;20210129;1;0
42;20210130;1;0
42;20210131;0;1
42;20210201;1;0
42;20210202;1;0
42;20210203;1;0
42;20210204;1;0
42;20210205;1;0
42;20210206;1;0
42;20210207;0;1
42;20210208;1;0
42;20210209;1;0
42;20210403;1;0
42;20210404;0;1
42;20210405;1;0
42;20210406;1;0
42;20210407;1;0
42;20210408;1;0
42;20210409;1;0
42;20210410;1;0
42;20210411;0;1
42;20210412;1;0
42;20210413;1;0
42;20210414;1;0
42;20210415;1;0
42;20210416;1;0
42;20210417;1;0
42;20210418;0;1
42;20210419;1;0
42;20210611;1;0
42;20210612;1;0
42;20210613;0;1
42;20210614;1;0
42;20210615;1;0
42;20210616;1;0
42;20210617;1;0
42;20210618;1;0
42;20210619;1;0
42;20210620;0;1
42;20210621;1;0
42;20210622;1;0
42;20210623;1;0
42;20210624;1;0
42;20210625;1;0
42;20210626;1;0
42;20210627;0;1
42;20210628;1;0
42;20210820;1;0
42;20210821;1;0
42;20210822;0;1
42;20210823;1;0
42;20210824;1;0
42;20210825;1;0
42;20210826;1;0
42;20210827;1;0
42;20210828;1;0
42;20210829;0;1
42;20210830;1;0
42;20210831;1;0
42;20210901;1;0
42;20210902;1;0
42;20210903;1;0
42;20210904;1;0
42;20210905;0;1
42;20191029;1;0
42;20191030;1;0
42;20191031;1;0
42;20200109;1;0
42;20200110;1;0
42;20200111;1;0
42;20200112;0;1
42;20200113;1;0
42;20200114;1;0
42;20200115;1;0
42;20200116;1;0
42;20200117;1;0
42;20200118;1;0
42;20200119;0;1
42;20200120;1;0
42;20200121;1;0
42;20200122;1;0
42;20200123;1;0
42;20200124;1;0
42;20200125;1;0
42;20200318;1;0
42;20200319;1;0
42;20200320;1;0
42;20200321;1;0
42;20200322;0;1
42;20200323;1;0
42;20200324;1;0
42;20200325;1;0
42;20200326;1;0
42;20200327;1;0
42;20200328;1;0
42;20200329;0;1
42;20200330;1;0
42;20200331;1;0
42;20200401;1;0
42;20200402;1;0
42;20200403;1;0
42;20200526;1;0
42;20200527;1;0
42;20200528;1;0
42;20200529;1;0
42;20200530;1;0
42;20200531;0;1
42;20200601;1;0
42;20200602;1;0
42;20200603;1;0
42;20200604;1;0
42;20200605;1;0
42;20200606;1;0
42;20200607;0;1
42;20200608;1;0
42;20200609;1;0
42;20200610;1;0
42;20200611;1;0
42;20200612;1;0
42;20200804;1;0
42;20200805;1;0
42;20200806;1;0
42;20200807;1;0
42;20200808;1;0
42;20200809;0;1
42;20200810;1;0
42;20200811;1;0
42;20200812;1;0
42;20200813;1;0
42;20200814;1;0
42;20200815;1;1
42;20200816;0;1
42;20200817;1;0
42;20200818;1;0
42;20200819;1;0
42;20200820;1;0
42;20201012;0;1
42;20201013;1;0
42;20201014;1;0
42;20201015;1;0
42;20201016;1;0
42;20201017;1;0
42;20201018;0;1
42;20201019;1;0
42;20201020;1;0
42;20201021;1;0
42;20201022;1;0
42;20201023;1;0
42;20201024;1;0
42;20201025;0;1
42;20201026;1;0
42;20201027;1;0
42;20201028;1;0
42;20201220;0;1
42;20201221;1;0
42;20201222;1;0
42;20201223;1;0
42;20201224;1;0
42;20201225;0;1
42;20201226;1;0
42;20201227;0;1
42;20201228;1;0
42;20201229;1;0
42;20201230;1;0
42;20201231;1;0
42;20210101;0;1
42;20210102;1;0
42;20210103;0;1
42;20210104;1;0
42;20210105;1;0
42;20210106;0;1
42;20210227;1;0
42;20210228;0;1
42;20210301;1;0
42;20210302;1;0
42;20210303;1;0
42;20210304;1;0
42;20210305;1;0
42;20210306;1;0
42;20210307;0;1
42;20210308;1;0
42;20210309;1;0
42;20210310;1;0
42;20210311;1;0
42;20210312;1;0
42;20210313;1;0
42;20210314;0;1
42;20210315;1;0
42;20210316;1;0
42;20210508;1;0
42;20210509;0;1
42;20210510;1;0
42;20210511;1;0
42;20210512;1;0
42;20210513;1;0
42;20210514;1;0
42;20210515;1;1
42;20210516;0;1
42;20210517;1;0
42;20210518;1;0
42;20210519;1;0
42;20210520;1;0
42;20210521;1;0
42;20210522;1;0
42;20210523;0;1
42;20210524;1;0
42;20210802;1;0
42;20210803;1;0
42;20210804;1;0
42;20210805;1;0
42;20210806;1;0
42;20210807;1;0
42;20210808;0;1
42;20210809;1;0
42;20210810;1;0
42;20210811;1;0
42;20210812;1;0
42;20210813;1;0
42;20210814;1;0
42;20210815;0;1
42;20210816;1;0
42;20210817;1;0
42;20210818;1;0
42;20210819;1;0
42;20210923;1;0
42;20210924;1;0
42;20210925;1;0
42;20210926;0;1
42;20210927;1;0
42;20210928;1;0
42;20210929;1;0
42;20210930;1;0
42;20211001;1;0
42;20211002;1;0
42;20211003;0;1
42;20211004;1;0
42;20211005;1;0
42;20211006;1;0
42;20211007;1;0
42;20211008;1;0
42;20211009;1;0
42;20211010;0;1
42;20211114;1;0
42;20211115;1;0
42;20211116;1;0
42;20211117;1;0
42;20211118;1;0
42;20211119;1;0
42;20211120;1;0
42;20210212;1;0
42;20210213;1;0
42;20210214;0;1
42;20210215;1;0
42;20210216;1;0
42;20210217;1;0
42;20210218;1;0
42;20210219;1;0
42;20210220;1;0
42;20210221;0;1
42;20210222;1;0
42;20210223;1;0
42;20210224;1;0
42;20210225;1;0
42;20210226;1;0
42;20210420;1;0
42;20210421;1;0
42;20210422;1;0
42;20210423;1;0
42;20210424;1;0
42;20210425;0;1
42;20210426;1;0
42;20210427;1;0
42;20210428;1;0
42;20210429;1;0
42;20210430;1;0
42;20210501;0;1
42;20210502;0;1
42;20210503;1;1
42;20210504;1;0
42;20210505;1;0
42;20210506;1;0
42;20210507;1;0
42;20210629;1;0
42;20210630;1;0
42;20210701;1;0
42;20210702;1;0
42;20210703;1;0
42;20210704;0;1
42;20210705;1;0
42;20210706;1;0
42;20210707;1;0
42;20210708;1;0
42;20210709;1;0
42;20210710;1;0
42;20210711;0;1
42;20210712;1;0
42;20210713;1;0
42;20210714;1;0
42;20210715;1;0
42;20210906;1;0
42;20210907;1;0
42;20210908;1;0
42;20210909;1;0
42;20210910;1;0
42;20210911;1;0
42;20210912;0;1
42;20210913;1;0
42;20210914;1;0
42;20210915;1;0
42;20210916;1;0
42;20210917;1;0
42;20210918;1;0
42;20210919;0;1
42;20210920;1;0
42;20210921;1;0
42;20210922;1;0
42;20211202;1;0
42;20211203;1;0
42;20211204;1;0
42;20211205;1;0
42;20211206;1;0
42;20211207;1;0
42;20211208;1;0
42;20211209;1;0
42;20211210;1;0
42;20211211;1;0
42;20211212;1;0
42;20211213;1;0
42;20211214;1;0
42;20211215;1;0
42;20211216;1;0
42;20211217;1;0
42;20211218;1;0
7;20150627;1;0
7;20150626;1;0
7;20150625;1;0
7;20150619;1;0
7;20150530;1;0
7;20150618;1;0
7;20150617;1;0
7;20150616;1;0
7;20150615;1;0
7;20150614;1;0
7;20150613;1;0
7;20150611;1;0
7;20150707;1;0
7;20150622;1;0
7;20150621;1;0
7;20150612;1;0
7;20150610;1;0
7;20150418;1;0
7;20150417;1;0
7;20150416;1;0
7;20150415;1;0
7;20150414;1;0
7;20150413;1;0
7;20150412;0;1
7;20150410;1;0
7;20150324;0;0
7;20150323;0;0
7;20150409;1;0
7;20150411;1;0
7;20150408;1;0
7;20150407;1;0
7;20150406;1;1
7;20150405;0;1
7;20150404;1;0
14;20180429;0;1
14;20180428;1;0
14;20180427;1;0
14;20180426;1;0
14;20180425;1;0
14;20180424;1;0
14;20180423;1;0
14;20180422;0;1
14;20180421;1;0
14;20180420;1;0
14;20180419;1;0
14;20180418;1;0
14;20180417;1;0
14;20180416;1;0
14;20180415;0;1
14;20180414;1;0
14;20180220;1;0
14;20180219;1;0
14;20180218;0;1
14;20180217;1;0
14;20180216;1;0
14;20180215;1;0
14;20180214;1;0
14;20180213;1;0
14;20180212;1;0
14;20180211;0;1
14;20180210;1;0
14;20180209;1;0
14;20180208;1;0
14;20180207;1;0
14;20180206;1;0
14;20180205;1;0
41;20201124;1;0
41;20201123;1;0
41;20201122;0;1
41;20201121;1;0
41;20201120;1;0
41;20201119;1;0
41;20201118;1;0
41;20201117;1;0
41;20201116;1;0
41;20201115;0;1
41;20201114;1;0
41;20201113;1;0
41;20201112;1;0
41;20201111;1;0
41;20201110;1;0
41;20201109;1;1
41;20200918;1;0
41;20200917;1;0
41;20200916;1;0
41;20200915;1;0
41;20200914;1;0
41;20200913;0;1
41;20200912;1;0
41;20200911;1;0
41;20200910;1;0
41;20200909;1;0
41;20200908;1;0
41;20200907;1;0
